$lines,$cyclomatic,$churn,$churn_adds,$churn_dels,$num_commits,$num_developers,$num_pre_release_issues,$changed_lines,$mean_experience,$post_num_commits,$num_cochanged_files,$>num_issues
360,35,0,0,0,0,0,0,0,0.0,0,0,0
95,3,0,0,0,0,0,0,0,0.0,0,0,0
92,7,7,5,2,2,2,0,0,0.0,0,0,0
90,6,0,0,0,0,0,0,0,0.0,0,0,0
80,5,2,1,1,1,1,0,0,0.0,0,0,0
326,30,508,305,203,4,3,1,0,0.0,0,0,0
836,52,27,20,7,4,3,0,0,0.0,0,0,0
106,7,116,112,4,2,2,1,0,0.0,0,0,0
69,4,22,15,7,2,2,1,4,101.0,1,3,1
78,3,2,1,1,1,1,0,0,0.0,0,0,0
158,8,92,47,45,1,1,0,0,0.0,0,0,0
45,1,0,0,0,0,0,0,0,0.0,0,0,0
103,6,25,13,12,2,2,0,0,0.0,0,0,0
76,6,0,0,0,0,0,0,0,0.0,0,0,0
128,6,0,0,0,0,0,0,0,0.0,0,0,0
95,1,0,0,0,0,0,0,0,0.0,0,0,0
82,4,0,0,0,0,0,0,0,0.0,0,0,0
168,11,109,65,44,4,3,1,0,0.0,0,0,0
189,14,0,0,0,0,0,0,0,0.0,0,0,0
137,10,0,0,0,0,0,0,0,0.0,0,0,0
41,1,0,0,0,0,0,0,0,0.0,0,0,0
61,3,0,0,0,0,0,0,0,0.0,0,0,0
123,5,0,0,0,0,0,0,0,0.0,0,0,0
149,7,0,0,0,0,0,0,0,0.0,0,0,0
104,6,20,17,3,1,1,1,0,0.0,0,0,0
312,37,273,196,77,10,4,1,0,0.0,0,0,0
83,5,0,0,0,0,0,0,0,0.0,0,0,0
59,3,20,12,8,2,1,0,0,0.0,0,0,0
190,18,0,0,0,0,0,0,0,0.0,0,0,0
199,17,205,204,1,2,1,0,0,0.0,0,0,0
136,11,182,160,22,3,1,0,0,0.0,0,0,0
107,8,13,10,3,1,1,0,0,0.0,0,0,0
226,20,4,2,2,1,1,1,0,0.0,0,0,0
53,2,2,1,1,1,1,0,0,0.0,0,0,0
60,1,8,7,1,2,2,0,0,0.0,0,0,0
43,1,0,0,0,0,0,0,0,0.0,0,0,0
35,1,0,0,0,0,0,0,0,0.0,0,0,0
72,2,0,0,0,0,0,0,0,0.0,0,0,0
43,1,0,0,0,0,0,0,0,0.0,0,0,0
32,1,32,32,0,1,1,0,0,0.0,0,0,0
54,3,78,66,12,3,2,0,0,0.0,0,0,0
39,1,11,7,4,2,2,0,0,0.0,0,0,0
170,13,0,0,0,0,0,0,0,0.0,0,0,0
162,15,0,0,0,0,0,0,0,0.0,0,0,0
119,3,22,8,14,4,2,0,0,0.0,0,0,0
132,8,11,9,2,1,1,0,0,0.0,0,0,0
486,26,408,185,223,7,4,1,186,64.6666666667,3,2,2
346,31,105,57,48,4,2,0,0,0.0,0,0,0
603,68,67,31,36,1,1,0,0,0.0,0,0,0
135,12,0,0,0,0,0,0,0,0.0,0,0,0
1099,104,423,245,178,3,2,0,0,0.0,0,0,0
101,9,7,4,3,2,2,0,0,0.0,0,0,0
191,22,0,0,0,0,0,0,0,0.0,0,0,0
44,2,0,0,0,0,0,0,0,0.0,0,0,0
129,13,0,0,0,0,0,0,0,0.0,0,0,0
43,1,2,1,1,1,1,0,0,0.0,0,0,0
33,0,32,32,0,1,1,0,0,0.0,0,0,0
1409,137,321,188,133,9,4,4,0,0.0,0,0,0
806,68,338,201,137,3,2,0,0,0.0,0,0,0
252,19,2,1,1,1,1,0,0,0.0,0,0,0
563,53,195,100,95,9,5,0,0,0.0,0,0,0
592,48,308,174,134,11,8,3,18,63.3333333333,3,5,3
37,1,0,0,0,0,0,0,0,0.0,0,0,0
175,5,197,114,83,5,1,2,0,0.0,0,0,0
54,1,0,0,0,0,0,0,0,0.0,0,0,0
778,82,12,11,1,1,1,0,0,0.0,0,0,0
190,18,152,141,11,5,4,2,44,80.0,1,3,1
735,80,679,426,253,21,4,1,1,69.0,1,2,1
274,26,24,6,18,3,2,1,0,0.0,0,0,0
48,2,7,7,0,1,1,0,0,0.0,0,0,0
693,59,615,267,348,21,8,1,0,0.0,0,0,0
43,1,0,0,0,0,0,0,0,0.0,0,0,0
144,13,55,39,16,2,2,0,0,0.0,0,0,0
289,21,124,70,54,15,6,3,0,0.0,0,0,0
222,19,277,149,128,9,4,0,4,68.0,1,4,1
426,46,111,76,35,3,3,1,0,0.0,0,0,0
169,12,327,176,151,8,6,2,0,0.0,0,0,0
960,97,864,521,343,28,7,8,46,66.0,3,4,3
212,11,53,24,29,2,2,1,44,68.0,1,4,1
58,3,0,0,0,0,0,0,0,0.0,0,0,0
26,0,0,0,0,0,0,0,0,0.0,0,0,0
293,27,0,0,0,0,0,0,0,0.0,0,0,0
508,64,7,4,3,1,1,0,0,0.0,0,0,0
140,9,0,0,0,0,0,0,0,0.0,0,0,0
57,3,0,0,0,0,0,0,0,0.0,0,0,0
359,31,421,390,31,3,1,0,73,69.0,1,2,1
1103,111,3818,2436,1382,17,3,1,140,70.3333333333,3,1,3
317,28,390,354,36,4,2,0,0,0.0,0,0,0
617,66,793,705,88,7,1,1,17,60.0,1,1,1
363,46,1104,731,373,4,3,0,0,0.0,0,0,0
118,15,0,0,0,0,0,0,0,0.0,0,0,0
51,5,0,0,0,0,0,0,0,0.0,0,0,0
128,22,10,0,10,1,1,1,0,0.0,0,0,0
79,9,0,0,0,0,0,0,0,0.0,0,0,0
74,7,0,0,0,0,0,0,0,0.0,0,0,0
290,39,0,0,0,0,0,0,0,0.0,0,0,0
144,21,2,0,2,1,1,0,0,0.0,0,0,0
83,9,12,12,0,1,1,1,0,0.0,0,0,0
154,16,0,0,0,0,0,0,0,0.0,0,0,0
586,73,0,0,0,0,0,0,0,0.0,0,0,0
120,9,0,0,0,0,0,0,0,0.0,0,0,0
572,47,77,57,20,3,2,0,6,80.0,1,3,1
236,23,56,40,16,3,2,0,0,0.0,0,0,0
170,16,0,0,0,0,0,0,0,0.0,0,0,0
107,7,83,18,65,1,1,0,0,0.0,0,0,0
1188,121,866,478,388,24,6,6,1,80.0,1,3,1
141,10,7,7,0,1,1,0,0,0.0,0,0,0
140,12,0,0,0,0,0,0,0,0.0,0,0,0
211,16,0,0,0,0,0,0,0,0.0,0,0,0
89,5,4,2,2,1,1,1,0,0.0,0,0,0
80,3,19,18,1,2,1,1,0,0.0,0,0,0
339,29,6,5,1,1,1,0,0,0.0,0,0,0
494,51,395,255,140,16,5,7,0,0.0,0,0,0
207,12,228,114,114,6,4,1,0,0.0,0,0,0
483,42,112,67,45,8,4,1,71,36.0,1,0,1
36,1,0,0,0,0,0,0,0,0.0,0,0,0
59,2,0,0,0,0,0,0,0,0.0,0,0,0
115,5,0,0,0,0,0,0,0,0.0,0,0,0
71,5,40,20,20,1,1,0,0,0.0,0,0,0
35,1,0,0,0,0,0,0,0,0.0,0,0,0
432,38,43,36,7,3,2,1,0,0.0,0,0,0
37,1,0,0,0,0,0,0,0,0.0,0,0,0
94,8,94,94,0,1,1,0,0,0.0,0,0,0
96,8,0,0,0,0,0,0,0,0.0,0,0,0
99,6,6,5,1,1,1,0,0,0.0,0,0,0
134,10,2,1,1,1,1,0,0,0.0,0,0,0
223,20,333,280,53,7,2,1,0,0.0,0,0,0
255,30,158,102,56,8,4,2,0,0.0,0,0,0
169,15,93,39,54,6,4,4,0,0.0,0,0,0
905,98,1272,1069,203,16,3,2,48,67.0,1,0,1
34,1,0,0,0,0,0,0,0,0.0,0,0,0
73,5,27,21,6,3,3,0,0,0.0,0,0,0
116,13,116,116,0,1,1,0,0,0.0,0,0,0
160,18,85,59,26,4,2,2,0,0.0,0,0,0
189,17,11,8,3,2,2,2,0,0.0,0,0,0
178,13,148,86,62,10,6,3,0,0.0,0,0,0
189,11,95,47,48,10,4,5,377,82.0,1,0,1
107,7,0,0,0,0,0,0,0,0.0,0,0,0
107,8,121,114,7,3,2,2,0,0.0,0,0,0
189,15,94,73,21,7,4,1,0,0.0,0,0,0
287,30,45,27,18,5,3,2,0,0.0,0,0,0
133,12,31,3,28,2,1,1,0,0.0,0,0,0
35,1,0,0,0,0,0,0,0,0.0,0,0,0
50,3,0,0,0,0,0,0,0,0.0,0,0,0
37,1,0,0,0,0,0,0,0,0.0,0,0,0
35,1,0,0,0,0,0,0,0,0.0,0,0,0
112,10,4,1,3,2,2,0,0,0.0,0,0,0
196,16,8,0,8,1,1,0,0,0.0,0,0,0
102,6,7,5,2,1,1,1,0,0.0,0,0,0
52,3,0,0,0,0,0,0,0,0.0,0,0,0
75,3,0,0,0,0,0,0,0,0.0,0,0,0
49,2,0,0,0,0,0,0,0,0.0,0,0,0
133,9,0,0,0,0,0,0,0,0.0,0,0,0
39,2,0,0,0,0,0,0,0,0.0,0,0,0
222,20,87,57,30,8,3,2,11,35.0,1,1,1
201,19,0,0,0,0,0,0,10,44.0,1,0,1
210,16,0,0,0,0,0,0,0,0.0,0,0,0
62,4,63,62,1,3,1,0,0,0.0,0,0,0
241,23,0,0,0,0,0,0,0,0.0,0,0,0
32,1,0,0,0,0,0,0,0,0.0,0,0,0
63,3,30,19,11,1,1,0,0,0.0,0,0,0
79,4,0,0,0,0,0,0,0,0.0,0,0,0
294,25,186,90,96,4,3,0,0,0.0,0,0,0
96,5,0,0,0,0,0,0,5,99.0,1,0,1
79,5,9,5,4,1,1,1,0,0.0,0,0,0
290,22,112,58,54,3,3,0,0,0.0,0,0,0
80,2,0,0,0,0,0,0,0,0.0,0,0,0
64,4,0,0,0,0,0,0,0,0.0,0,0,0
125,12,0,0,0,0,0,0,0,0.0,0,0,0
70,5,0,0,0,0,0,0,0,0.0,0,0,0
85,6,0,0,0,0,0,0,0,0.0,0,0,0
178,15,0,0,0,0,0,0,37,85.0,1,1,1
168,14,6,3,3,2,1,0,0,0.0,0,0,0
67,4,0,0,0,0,0,0,0,0.0,0,0,0
55,4,0,0,0,0,0,0,0,0.0,0,0,0
35,1,0,0,0,0,0,0,0,0.0,0,0,0
112,9,0,0,0,0,0,0,0,0.0,0,0,0
119,10,44,21,23,2,2,0,0,0.0,0,0,0
117,10,77,68,9,2,2,0,0,0.0,0,0,0
107,5,0,0,0,0,0,0,0,0.0,0,0,0
40,1,13,7,6,1,1,0,0,0.0,0,0,0
206,22,14,14,0,1,1,1,0,0.0,0,0,0
96,6,0,0,0,0,0,0,0,0.0,0,0,0
301,15,2,1,1,1,1,0,0,0.0,0,0,0
63,6,0,0,0,0,0,0,0,0.0,0,0,0
292,28,175,102,73,3,3,1,0,0.0,0,0,0
110,10,21,21,0,1,1,0,0,0.0,0,0,0
97,8,0,0,0,0,0,0,0,0.0,0,0,0
1357,141,371,244,127,13,5,3,0,0.0,0,0,0
138,10,0,0,0,0,0,0,0,0.0,0,0,0
1145,125,0,0,0,0,0,0,0,0.0,0,0,0
325,39,0,0,0,0,0,0,0,0.0,0,0,0
509,55,8,4,4,1,1,0,21,88.0,1,0,1
81,5,0,0,0,0,0,0,0,0.0,0,0,0
34,1,102,68,34,2,2,0,0,0.0,0,0,0
1449,128,0,0,0,0,0,0,0,0.0,0,0,0
1495,130,0,0,0,0,0,0,0,0.0,0,0,0
1447,153,2,0,2,2,2,0,0,0.0,0,0,0
271,20,54,50,4,2,2,1,0,0.0,0,0,0
223,17,20,9,11,1,1,1,3,76.0,1,1,1
69,2,8,7,1,2,2,2,0,0.0,0,0,0
184,9,0,0,0,0,0,0,0,0.0,0,0,0
99,6,0,0,0,0,0,0,0,0.0,0,0,0
68,3,11,6,5,1,1,0,13,39.0,1,0,1
47,1,0,0,0,0,0,0,27,40.0,1,0,1
114,10,17,10,7,2,1,0,0,0.0,0,0,0
63,3,0,0,0,0,0,0,0,0.0,0,0,0
60,3,0,0,0,0,0,0,0,0.0,0,0,0
62,4,5,2,3,1,1,0,0,0.0,0,0,0
83,7,11,10,1,1,1,0,0,0.0,0,0,0
62,3,0,0,0,0,0,0,0,0.0,0,0,0
61,3,0,0,0,0,0,0,0,0.0,0,0,0
60,3,0,0,0,0,0,0,0,0.0,0,0,0
61,3,0,0,0,0,0,0,0,0.0,0,0,0
61,3,0,0,0,0,0,0,0,0.0,0,0,0
46,2,0,0,0,0,0,0,0,0.0,0,0,0
71,8,41,32,9,1,1,1,0,0.0,0,0,0
73,8,43,34,9,1,1,1,0,0.0,0,0,0
82,6,84,84,0,1,1,0,0,0.0,0,0,0
170,12,2,1,1,1,1,0,0,0.0,0,0,0
586,49,0,0,0,0,0,0,0,0.0,0,0,0
480,40,0,0,0,0,0,0,0,0.0,0,0,0
37,1,0,0,0,0,0,0,0,0.0,0,0,0
100,6,8,5,3,1,1,0,0,0.0,0,0,0
56,4,0,0,0,0,0,0,0,0.0,0,0,0
65,3,0,0,0,0,0,0,0,0.0,0,0,0
31,1,0,0,0,0,0,0,0,0.0,0,0,0
70,4,0,0,0,0,0,0,0,0.0,0,0,0
36,1,0,0,0,0,0,0,0,0.0,0,0,0
121,6,0,0,0,0,0,0,0,0.0,0,0,0
48,3,0,0,0,0,0,0,0,0.0,0,0,0
135,8,0,0,0,0,0,0,0,0.0,0,0,0
154,9,0,0,0,0,0,0,0,0.0,0,0,0
405,33,0,0,0,0,0,0,0,0.0,0,0,0
132,8,0,0,0,0,0,0,0,0.0,0,0,0
275,17,0,0,0,0,0,0,0,0.0,0,0,0
390,28,0,0,0,0,0,0,0,0.0,0,0,0
84,1,0,0,0,0,0,0,0,0.0,0,0,0
91,2,0,0,0,0,0,0,0,0.0,0,0,0
190,10,6,3,3,1,1,0,0,0.0,0,0,0
94,2,0,0,0,0,0,0,0,0.0,0,0,0
92,2,0,0,0,0,0,0,0,0.0,0,0,0
270,19,0,0,0,0,0,0,0,0.0,0,0,0
84,4,0,0,0,0,0,0,0,0.0,0,0,0
156,9,0,0,0,0,0,0,0,0.0,0,0,0
121,3,0,0,0,0,0,0,0,0.0,0,0,0
244,19,0,0,0,0,0,0,0,0.0,0,0,0
153,8,0,0,0,0,0,0,0,0.0,0,0,0
98,2,0,0,0,0,0,0,0,0.0,0,0,0
240,16,0,0,0,0,0,0,0,0.0,0,0,0
195,12,88,61,27,3,2,2,0,0.0,0,0,0
141,10,0,0,0,0,0,0,0,0.0,0,0,0
311,29,0,0,0,0,0,0,0,0.0,0,0,0
38,1,0,0,0,0,0,0,0,0.0,0,0,0
31,1,0,0,0,0,0,0,0,0.0,0,0,0
139,14,0,0,0,0,0,0,0,0.0,0,0,0
135,12,8,1,7,1,1,0,0,0.0,0,0,0
258,24,0,0,0,0,0,0,0,0.0,0,0,0
54,3,0,0,0,0,0,0,0,0.0,0,0,0
1198,151,26,21,5,3,2,0,0,0.0,0,0,0
162,7,0,0,0,0,0,0,0,0.0,0,0,0
265,21,0,0,0,0,0,0,0,0.0,0,0,0
192,22,0,0,0,0,0,0,0,0.0,0,0,0
1015,70,0,0,0,0,0,0,0,0.0,0,0,0
163,13,59,58,1,2,2,0,0,0.0,0,0,0
680,78,4,2,2,1,1,0,0,0.0,0,0,0
233,22,117,117,0,1,1,0,0,0.0,0,0,0
120,11,0,0,0,0,0,0,0,0.0,0,0,0
248,14,0,0,0,0,0,0,0,0.0,0,0,0
682,86,3,3,0,1,1,0,0,0.0,0,0,0
830,97,0,0,0,0,0,0,0,0.0,0,0,0
51,2,0,0,0,0,0,0,0,0.0,0,0,0
91,6,0,0,0,0,0,0,0,0.0,0,0,0
250,19,0,0,0,0,0,0,0,0.0,0,0,0
425,33,2,1,1,1,1,1,0,0.0,0,0,0
110,9,164,43,121,7,3,2,0,0.0,0,0,0
107,7,8,4,4,2,2,1,0,0.0,0,0,0
1223,163,54,28,26,8,5,1,51,100.0,1,0,1
92,7,0,0,0,0,0,0,0,0.0,0,0,0
178,13,0,0,0,0,0,0,0,0.0,0,0,0
37,1,0,0,0,0,0,0,0,0.0,0,0,0
1328,160,874,592,282,18,5,4,0,0.0,0,0,0
88,7,0,0,0,0,0,0,0,0.0,0,0,0
191,22,27,13,14,2,1,0,0,0.0,0,0,0
334,41,10,6,4,1,1,0,0,0.0,0,0,0
74,6,0,0,0,0,0,0,0,0.0,0,0,0
35,2,0,0,0,0,0,0,0,0.0,0,0,0
55,5,0,0,0,0,0,0,0,0.0,0,0,0
113,11,0,0,0,0,0,0,0,0.0,0,0,0
58,5,0,0,0,0,0,0,0,0.0,0,0,0
73,6,0,0,0,0,0,0,0,0.0,0,0,0
73,6,0,0,0,0,0,0,0,0.0,0,0,0
130,12,9,5,4,1,1,0,0,0.0,0,0,0
33,1,0,0,0,0,0,0,0,0.0,0,0,0
30,1,0,0,0,0,0,0,0,0.0,0,0,0
27,0,0,0,0,0,0,0,0,0.0,0,0,0
80,5,0,0,0,0,0,0,0,0.0,0,0,0
65,4,0,0,0,0,0,0,0,0.0,0,0,0
90,7,0,0,0,0,0,0,0,0.0,0,0,0
91,6,0,0,0,0,0,0,0,0.0,0,0,0
35,1,0,0,0,0,0,0,0,0.0,0,0,0
35,1,0,0,0,0,0,0,0,0.0,0,0,0
122,9,0,0,0,0,0,0,0,0.0,0,0,0
377,17,0,0,0,0,0,0,0,0.0,0,0,0
79,5,0,0,0,0,0,0,0,0.0,0,0,0
52,1,0,0,0,0,0,0,0,0.0,0,0,0
81,4,0,0,0,0,0,0,0,0.0,0,0,0
103,5,0,0,0,0,0,0,0,0.0,0,0,0
140,8,0,0,0,0,0,0,0,0.0,0,0,0
79,4,0,0,0,0,0,0,0,0.0,0,0,0
99,4,0,0,0,0,0,0,0,0.0,0,0,0
60,2,0,0,0,0,0,0,0,0.0,0,0,0
145,12,25,25,0,1,1,0,0,0.0,0,0,0
93,6,94,94,0,1,1,0,0,0.0,0,0,0
124,10,0,0,0,0,0,0,0,0.0,0,0,0
172,17,13,12,1,1,1,0,0,0.0,0,0,0
32,1,0,0,0,0,0,0,0,0.0,0,0,0
90,6,6,3,3,2,2,0,0,0.0,0,0,0
41,1,41,41,0,1,1,0,0,0.0,0,0,0
40,2,0,0,0,0,0,0,0,0.0,0,0,0
91,7,89,89,0,1,1,0,0,0.0,0,0,0
70,4,0,0,0,0,0,0,0,0.0,0,0,0
114,8,0,0,0,0,0,0,0,0.0,0,0,0
91,6,0,0,0,0,0,0,0,0.0,0,0,0
329,33,41,26,15,2,1,0,0,0.0,0,0,0
107,9,121,113,8,7,2,2,0,0.0,0,0,0
159,11,162,162,0,1,1,0,0,0.0,0,0,0
142,10,0,0,0,0,0,0,0,0.0,0,0,0
114,7,0,0,0,0,0,0,0,0.0,0,0,0
66,2,32,19,13,1,1,0,0,0.0,0,0,0
165,12,0,0,0,0,0,0,0,0.0,0,0,0
55,3,0,0,0,0,0,0,0,0.0,0,0,0
188,15,11,10,1,1,1,0,0,0.0,0,0,0
200,17,65,30,35,1,1,0,0,0.0,0,0,0
118,8,0,0,0,0,0,0,0,0.0,0,0,0
197,15,0,0,0,0,0,0,0,0.0,0,0,0
1743,142,0,0,0,0,0,0,0,0.0,0,0,0
38,1,0,0,0,0,0,0,0,0.0,0,0,0
34,2,0,0,0,0,0,0,0,0.0,0,0,0
47,3,0,0,0,0,0,0,0,0.0,0,0,0
209,29,120,90,30,6,3,2,0,0.0,0,0,0
216,16,0,0,0,0,0,0,0,0.0,0,0,0
144,13,5,5,0,1,1,1,18,82.0,2,1,2
383,36,0,0,0,0,0,0,0,0.0,0,0,0
731,79,92,40,52,1,1,1,0,0.0,0,0,0
53,2,0,0,0,0,0,0,0,0.0,0,0,0
1356,180,121,114,7,5,3,2,0,0.0,0,0,0
106,5,0,0,0,0,0,0,0,0.0,0,0,0
89,5,6,3,3,2,1,1,0,0.0,0,0,0
37,1,0,0,0,0,0,0,0,0.0,0,0,0
171,14,47,31,16,1,1,0,0,0.0,0,0,0
72,4,0,0,0,0,0,0,0,0.0,0,0,0
72,4,0,0,0,0,0,0,0,0.0,0,0,0
247,17,96,82,14,4,2,1,0,0.0,0,0,0
99,7,4,3,1,1,1,0,0,0.0,0,0,0
217,19,0,0,0,0,0,0,0,0.0,0,0,0
187,12,0,0,0,0,0,0,0,0.0,0,0,0
50,1,0,0,0,0,0,0,0,0.0,0,0,0
187,13,7,4,3,1,1,1,0,0.0,0,0,0
1330,116,924,527,397,23,8,8,37,48.75,4,4,4
90,5,2,1,1,1,1,0,0,0.0,0,0,0
44,1,0,0,0,0,0,0,0,0.0,0,0,0
187,15,0,0,0,0,0,0,0,0.0,0,0,0
730,67,140,88,52,4,3,2,23,97.0,1,0,1
36,1,0,0,0,0,0,0,0,0.0,0,0,0
84,6,0,0,0,0,0,0,0,0.0,0,0,0
446,45,30,24,6,2,2,0,0,0.0,0,0,0
39,1,0,0,0,0,0,0,0,0.0,0,0,0
578,44,597,316,281,11,5,0,0,0.0,0,0,0
161,11,0,0,0,0,0,0,0,0.0,0,0,0
36,1,5,3,2,1,1,0,0,0.0,0,0,0
27,0,4,3,1,1,1,0,0,0.0,0,0,0
281,24,260,158,102,5,3,2,0,0.0,0,0,0
121,6,45,27,18,1,1,0,0,0.0,0,0,0
55,2,9,6,3,1,1,0,0,0.0,0,0,0
533,41,252,138,114,1,1,0,0,0.0,0,0,0
36,1,12,8,4,1,1,0,0,0.0,0,0,0
548,39,256,140,116,1,1,0,0,0.0,0,0,0
224,14,136,83,53,1,1,0,0,0.0,0,0,0
107,7,56,36,20,2,2,0,0,0.0,0,0,0
419,31,181,101,80,2,2,1,0,0.0,0,0,0
665,48,0,0,0,0,0,0,0,0.0,0,0,0
182,7,0,0,0,0,0,0,0,0.0,0,0,0
216,15,0,0,0,0,0,0,0,0.0,0,0,0
47,1,0,0,0,0,0,0,0,0.0,0,0,0
97,4,0,0,0,0,0,0,0,0.0,0,0,0
668,49,82,43,39,2,2,1,0,0.0,0,0,0
69,4,25,25,0,1,1,0,0,0.0,0,0,0
871,52,0,0,0,0,0,0,0,0.0,0,0,0
326,31,0,0,0,0,0,0,0,0.0,0,0,0
57,3,0,0,0,0,0,0,0,0.0,0,0,0
117,5,0,0,0,0,0,0,0,0.0,0,0,0
100,5,0,0,0,0,0,0,0,0.0,0,0,0
49,2,7,4,3,1,1,0,0,0.0,0,0,0
321,34,112,108,4,1,1,0,0,0.0,0,0,0
51,2,9,6,3,1,1,0,0,0.0,0,0,0
230,21,135,72,63,1,1,0,0,0.0,0,0,0
161,12,63,42,21,1,1,0,0,0.0,0,0,0
164,12,68,47,21,1,1,0,0,0.0,0,0,0
556,64,225,79,146,2,2,0,0,0.0,0,0,0
35,1,3,2,1,1,1,0,0,0.0,0,0,0
212,14,84,50,34,3,3,1,0,0.0,0,0,0
71,5,212,141,71,3,2,0,0,0.0,0,0,0
58,2,0,0,0,0,0,0,0,0.0,0,0,0
38,0,36,36,0,1,1,1,0,0.0,0,0,0
53,3,0,0,0,0,0,0,0,0.0,0,0,0
35,1,0,0,0,0,0,0,0,0.0,0,0,0
41,1,16,10,6,4,3,1,0,0.0,0,0,0
52,1,52,52,0,1,1,0,0,0.0,0,0,0
136,9,356,241,115,3,3,0,0,0.0,0,0,0
258,26,5,3,2,1,1,0,18,87.0,1,1,1
279,19,3,2,1,1,1,1,0,0.0,0,0,0
64,5,11,2,9,2,2,0,0,0.0,0,0,0
232,18,0,0,0,0,0,0,0,0.0,0,0,0
40,1,98,38,60,2,1,0,0,0.0,0,0,0
58,2,10,4,6,3,1,0,0,0.0,0,0,0
515,36,97,70,27,4,2,0,0,0.0,0,0,0
162,9,7,1,6,2,2,0,0,0.0,0,0,0
409,29,477,285,192,3,2,0,0,0.0,0,0,0
622,59,624,624,0,1,1,0,0,0.0,0,0,0
164,13,123,73,50,1,1,0,0,0.0,0,0,0
95,8,19,12,7,2,2,0,0,0.0,0,0,0
38,1,4,3,1,1,1,0,0,0.0,0,0,0
124,9,44,30,14,1,1,0,0,0.0,0,0,0
138,12,13,7,6,1,1,0,0,0.0,0,0,0
97,7,13,7,6,1,1,0,0,0.0,0,0,0
278,26,92,49,43,1,1,0,0,0.0,0,0,0
148,11,87,51,36,3,3,1,7,36.0,1,0,1
108,7,13,7,6,2,2,0,0,0.0,0,0,0
51,2,0,0,0,0,0,0,0,0.0,0,0,0
49,2,0,0,0,0,0,0,0,0.0,0,0,0
240,15,3,1,2,2,2,2,0,0.0,0,0,0
89,7,26,25,1,1,1,0,0,0.0,0,0,0
41,1,0,0,0,0,0,0,0,0.0,0,0,0
42,1,0,0,0,0,0,0,0,0.0,0,0,0
145,16,0,0,0,0,0,0,0,0.0,0,0,0
139,15,10,8,2,1,1,0,0,0.0,0,0,0
69,3,8,8,0,1,1,0,0,0.0,0,0,0
60,1,0,0,0,0,0,0,0,0.0,0,0,0
56,1,0,0,0,0,0,0,0,0.0,0,0,0
138,13,0,0,0,0,0,0,0,0.0,0,0,0
150,14,0,0,0,0,0,0,0,0.0,0,0,0
341,27,0,0,0,0,0,0,0,0.0,0,0,0
52,2,53,53,0,1,1,1,0,0.0,0,0,0
127,11,129,129,0,1,1,0,0,0.0,0,0,0
74,3,15,3,12,2,2,0,0,0.0,0,0,0
62,2,0,0,0,0,0,0,0,0.0,0,0,0
81,3,13,7,6,2,2,0,0,0.0,0,0,0
57,3,0,0,0,0,0,0,0,0.0,0,0,0
76,3,51,38,13,4,1,0,0,0.0,0,0,0
99,8,5,5,0,1,1,0,0,0.0,0,0,0
35,1,0,0,0,0,0,0,0,0.0,0,0,0
120,7,0,0,0,0,0,0,0,0.0,0,0,0
73,3,2,1,1,1,1,0,0,0.0,0,0,0
44,1,0,0,0,0,0,0,0,0.0,0,0,0
140,11,0,0,0,0,0,0,0,0.0,0,0,0
103,8,0,0,0,0,0,0,0,0.0,0,0,0
145,7,4,2,2,1,1,0,0,0.0,0,0,0
176,9,5,5,0,1,1,0,0,0.0,0,0,0
31,1,0,0,0,0,0,0,0,0.0,0,0,0
53,3,52,52,0,1,1,0,0,0.0,0,0,0
196,21,0,0,0,0,0,0,0,0.0,0,0,0
88,6,88,88,0,1,1,0,0,0.0,0,0,0
67,2,0,0,0,0,0,0,0,0.0,0,0,0
222,15,0,0,0,0,0,0,0,0.0,0,0,0
118,7,0,0,0,0,0,0,0,0.0,0,0,0
407,28,7,3,4,1,1,0,0,0.0,0,0,0
76,2,0,0,0,0,0,0,0,0.0,0,0,0
105,8,3,3,0,1,1,0,0,0.0,0,0,0
49,2,0,0,0,0,0,0,0,0.0,0,0,0
53,2,19,18,1,2,1,0,0,0.0,0,0,0
139,10,0,0,0,0,0,0,0,0.0,0,0,0
160,10,0,0,0,0,0,0,0,0.0,0,0,0
57,2,0,0,0,0,0,0,0,0.0,0,0,0
75,2,12,6,6,1,1,0,0,0.0,0,0,0
186,14,11,10,1,2,1,0,0,0.0,0,0,0
67,4,8,4,4,1,1,0,0,0.0,0,0,0
50,2,19,5,14,2,1,0,0,0.0,0,0,0
67,2,14,7,7,1,1,0,0,0.0,0,0,0
87,4,0,0,0,0,0,0,0,0.0,0,0,0
52,3,0,0,0,0,0,0,0,0.0,0,0,0
30,0,0,0,0,0,0,0,0,0.0,0,0,0
27,0,0,0,0,0,0,0,0,0.0,0,0,0
27,0,0,0,0,0,0,0,0,0.0,0,0,0
51,3,0,0,0,0,0,0,0,0.0,0,0,0
69,4,0,0,0,0,0,0,0,0.0,0,0,0
47,2,0,0,0,0,0,0,2,39.0,1,0,1
28,0,0,0,0,0,0,0,0,0.0,0,0,0
27,0,27,27,0,1,1,0,0,0.0,0,0,0
90,5,2,1,1,1,1,0,0,0.0,0,0,0
80,4,7,3,4,1,1,0,0,0.0,0,0,0
66,3,0,0,0,0,0,0,0,0.0,0,0,0
96,7,0,0,0,0,0,0,0,0.0,0,0,0
49,2,0,0,0,0,0,0,0,0.0,0,0,0
36,1,5,2,3,1,1,0,0,0.0,0,0,0
